978.120998	245.47579	334.829423	367.598414	392.469426	1040.855778	498.432418	683.337147
843.07814	442.984974	618.505305	631.997824	322.275988	546.67069	911.844045	308.7086
840.615474	398.990601	99.8195	150.83107	390.20079	124.419865	192.422905	120.401015
462.812884	297.963924	262.503839	525.889158	454.923637	682.277322	740.983552	1185.481653
357.617824	194.954392	809.821431	386.007448	658.263839	1118.466919	279.911412	355.841367
441.800082	377.773907	342.485572	385.317037	313.285675	661.631152	365.132596	654.575721
191.782694	408.259453	338.749101	375.485082	298.523659	341.348898	389.337177	1031.425652
1141.411681	267.188399	419.090869	166.120409	473.318108	614.038476	427.295291	1159.544954
731.765587	915.41961	1453.238969	738.692087	458.606313	244.972304	660.621701	324.96465
949.780501	218.756071	815.028719	168.625649	960.298001	139.182897	175.191168	97.727979
217.268429	653.912432	356.197628	213.989522	829.962424	425.171454	717.269867	484.982442
593.537093	616.33037	496.331621	477.321302	329.017845	390.6443	424.738375	335.359951
525.814844	751.716203	460.455057	297.68832	741.204383	612.85579	435.841571	1282.217659
1128.27767	746.596611	308.714396	780.228172	702.505205	166.285153	364.864016	538.946745
562.48625	447.512744	300.063405	588.719983	334.185717	922.866323	585.690111	569.913179
665.878977	335.414261	672.095208	247.171855	211.014569	756.99067	322.624116	129.922393
869.492632	540.725554	506.878422	292.105236	194.759567	537.868827	392.009726	347.460519
524.581381	116.271961	596.785268	354.00416	409.563201	664.382538	407.407466	828.918648
650.227268	547.369591	1146.442487	519.68007	341.505571	630.018155	86.377606	958.185688
21.599771	487.560445	380.036532	431.782117	302.77961	545.506645	516.833871	92.823563
387.949054	538.210054	341.322291	495.599889	223.597224	587.922667	259.26118	901.281033
364.522654	329.909812	634.106803	206.473544	601.839628	297.084978	175.780158	943.45184
546.94581	605.093304	563.221842	342.726727	248.165031	298.213417	967.703241	592.306667
423.795444	478.542693	254.811151	455.736766	507.702269	516.992867	377.075382	381.633762
792.893002	199.825823	266.31038	780.251922	652.901936	936.273531	464.955794	1038.174901
329.845359	994.573841	537.387721	119.711425	393.760754	343.549078	834.859606	723.312303
421.531879	517.210577	400.328498	333.872988	449.116494	381.196308	697.139714	344.927279
349.848427	648.680969	709.957195	314.579556	951.289388	518.826109	1071.863098	204.681555
560.79447	789.125505	298.513387	1246.614616	67.346092	266.354924	1168.932633	681.259862
1062.036605	737.551015	746.943689	395.287336	315.102265	848.917804	146.752695	639.111982
362.498621	485.159043	232.910843	311.544276	295.997625	335.776223	575.5834	206.934772
974.827998	1088.838429	215.280504	873.838157	673.516704	251.80462	521.168549	212.218251
385.143419	1135.396737	1099.248323	609.270696	476.321796	407.387063	704.980408	428.620407
510.868348	538.514101	151.559233	245.371506	374.844259	402.693374	574.571253	477.475425
1226.181216	771.315313	327.566561	230.971437	340.274235	804.692294	624.828727	990.020549
490.7507	224.513693	524.231819	764.641869	468.915288	281.185576	735.109898	936.185478
164.432957	371.838948	540.122642	365.280479	584.680094	355.339714	881.013692	851.501284
1260.127226	1069.180235	416.258596	1151.388835	905.559323	1000.587952	842.041938	468.386843
560.392775	248.748657	406.259327	1068.937089	623.97253	109.267626	191.365886	436.88539
628.007066	415.598401	399.339826	755.374659	329.265233	731.949025	358.574315	565.189681
14.047438	251.360221	801.902192	1004.365098	624.24995	321.277759	583.792102	419.030839
546.567528	124.091979	422.560961	449.847978	229.221517	962.862205	360.481796	429.236604
559.044497	118.360913	390.311014	346.805443	822.958725	696.769353	657.027825	281.485624
442.975133	604.126229	745.064007	10.639553	323.145345	909.289764	346.542205	373.653311
453.606089	47.905616	828.874576	773.734572	204.716286	590.513018	193.180109	561.513051
525.74468	188.49541	933.11903	648.005136	356.077985	423.441554	479.232557	574.288201
421.804809	116.710944	562.664365	495.945105	461.778153	724.501208	1240.243474	371.641839
536.625393	716.183614	312.531198	510.423231	480.681872	174.234834	366.130633	298.715715
700.289895	292.723125	262.76442	635.79812	498.59266	720.273169	498.49091	443.131611
488.781185	618.49424	164.383709	409.662628	634.589976	539.707965	616.983691	826.414923
422.721392	450.134615	526.080258	200.14403	611.295167	337.600043	131.375974	859.268148
527.69099	504.206524	628.50885	742.750715	234.087657	959.55986	600.47169	707.658132
732.257554	663.662894	588.160108	534.088213	580.747202	227.682731	593.499316	730.554156
728.210907	241.169595	612.650084	284.467128	402.143126	764.278949	1369.866508	667.690867
835.440677	247.517684	482.186767	356.793237	470.820809	636.06827	851.022473	453.908306
293.943766	1022.619981	369.20819	530.028832	341.07523	695.341845	267.36039	225.746764
549.001082	563.27369	364.875856	560.227465	174.466424	216.108118	776.479757	369.559577
315.911133	552.869786	948.830794	682.742219	237.111879	549.284933	445.153836	1117.046496
786.545692	519.477141	127.610981	554.24735	476.032693	349.488734	904.742954	965.77566
747.47316	964.776917	696.386208	719.620603	368.144078	849.554368	591.047058	631.747428
1098.911507	323.913231	969.134827	473.182213	154.849927	767.482247	352.939144	1092.358
571.951265	796.192188	1200.415501	275.473428	532.347102	275.415935	700.081379	437.479928
469.827428	462.119607	934.725929	723.076716	589.452845	1463.162072	73.815053	587.709962
702.87879	398.027951	224.605357	421.441889	780.259973	338.138759	216.102849	401.924589
938.827826	378.675075	265.837342	781.148553	462.946086	881.884169	797.914234	131.739311
639.856893	332.102323	996.961571	56.218099	473.213681	329.761573	457.738241	1031.136691
748.224398	406.098664	542.807747	639.394049	901.151382	691.139164	804.468458	381.165913
622.689906	711.092997	827.436931	830.86555	208.199574	385.823652	604.507237	707.585551
349.696152	806.716725	395.54073	399.724397	715.284646	242.147852	230.374017	353.124314
291.333853	94.726601	303.750206	110.551233	799.233695	105.024207	273.118364	788.497662
575.598629	598.432066	681.060249	554.985529	173.189254	276.586503	286.216278	291.015007
375.632966	584.735891	409.282222	914.444469	136.412682	1491.569308	1211.780869	875.456881
730.145876	818.79706	393.75748	1143.224059	553.862235	592.429954	414.52371	888.933701
960.057095	609.282878	665.538504	787.711043	243.112026	242.313072	678.226962	525.527533
967.051511	705.548723	352.94543	619.283053	614.233898	280.250739	101.81202	560.447477
259.348252	694.317741	622.20485	341.207026	326.268941	128.149678	776.190859	866.914752
539.623509	741.654485	200.795654	299.120482	648.863742	310.464546	934.964839	661.485662
586.016398	177.285131	585.883788	434.469073	388.585074	172.117505	390.64166	424.118645
965.463069	475.973788	259.249744	323.624095	482.136926	262.361705	783.016363	1034.937921
322.44446	541.668228	472.285715	796.234851	179.846033	729.289209	458.626158	195.226551
312.521599	606.337468	736.924606	666.135333	243.396226	101.491899	567.456496	302.015444
414.354826	519.507309	123.116168	362.61998	583.978408	699.542931	133.4758	762.590937
489.127013	405.997229	32.993637	212.044337	182.891927	311.578592	391.048191	860.398636
1025.039877	411.500589	78.672237	368.243699	768.058429	254.970556	567.298973	437.120407
362.802202	813.476913	544.163234	410.743248	482.929877	503.130466	1098.920607	320.165045
450.207105	833.27539	534.034702	610.047846	801.009753	693.589756	186.214468	455.774581
635.548656	258.125333	774.044048	452.244887	381.731049	501.576468	264.664602	261.664638
834.461016	175.354964	365.826675	1055.556251	643.551766	778.949453	310.718912	727.159972
731.34978	48.38099	806.486787	919.116662	628.530379	314.956842	620.291187	844.227828
589.678753	634.955806	726.454102	188.384694	680.943693	174.87758	585.230377	546.704559
1186.578432	308.239811	104.767866	1001.263483	629.443306	565.85944	331.92123	532.884486
1325.476612	522.773373	617.808678	217.160097	559.993973	654.83841	838.611427	16.782785
1045.189457	586.935473	262.035378	306.70991	207.331916	647.516795	443.398188	148.475666
237.539142	741.197216	277.759873	743.916158	666.970319	531.064026	381.842265	532.233971
227.453996	340.169432	558.396393	682.508059	86.24131	196.069832	635.662843	846.636027
278.982162	495.558113	482.830635	1104.893717	740.025464	540.436571	809.978125	719.062628
266.5998	1064.983803	236.092854	397.602365	308.56462	191.235784	652.038654	917.832263
520.028575	75.572838	872.507163	229.895136	173.303732	702.411961	570.821557	624.597821
153.507927	903.275982	383.346143	520.729356	169.24835	169.9559	660.765371	786.647396
495.364386	366.806212	945.664416	850.212878	173.232469	382.124244	672.456225	465.523831
246.553319	633.673343	312.18608	509.278028	263.691329	633.900771	742.884665	345.830104
322.818084	574.088626	176.086721	192.857298	531.461811	269.106813	160.2346	139.9797
1078.776332	720.887214	621.459472	1000.62012	114.586809	623.30633	182.612412	392.875776
679.072598	258.75388	651.552185	615.601941	1026.334436	461.350396	309.9216	513.837219
753.092748	129.849274	967.144347	305.408397	485.785028	282.307235	252.191318	443.287629
431.055554	368.121541	302.789208	643.232195	853.432481	360.359098	904.80882	302.050014
690.967031	445.016994	729.417147	824.369949	900.341845	298.614012	376.994135	597.657197
621.181636	922.785694	125.639816	523.389613	407.86571	216.437816	574.479683	333.46131
424.320854	512.124558	164.378054	274.62197	471.791185	622.155829	447.332196	1115.637542
614.662001	586.763368	977.569818	701.69518	571.651227	763.384569	183.714707	748.911877
533.040102	786.372208	1333.998407	192.644954	446.270815	871.965954	725.987474	986.987842
141.147273	711.923429	783.658408	740.866807	180.068411	404.212912	474.668799	351.445219
898.426611	763.49386	549.098807	1005.003576	459.894876	972.344075	970.784219	791.151139
182.926684	542.696105	579.27754	383.7705	116.817896	514.332243	366.034151	872.079197
1038.887867	562.898664	1228.587807	752.378395	751.519586	478.867936	646.033789	536.887733
1112.042041	497.509862	578.964242	197.165173	618.777398	444.779106	412.847921	220.944563
692.80422	644.885746	191.775453	1032.590069	636.874546	371.7591	774.148726	812.399417
113.163892	836.423786	476.381954	753.59306	678.2676	298.979919	620.015474	297.627271
431.724522	546.5211	156.61985	124.219902	502.879179	204.502512	1450.895672	696.964445
1190.358507	264.161793	711.938639	569.838628	365.367238	383.530515	472.979717	841.847225
425.452755	640.510173	341.588568	113.907026	457.122043	54.928847	51.885183	287.47027
704.635367	814.994747	414.081816	600.413607	292.937947	500.145651	89.311956	135.987836
839.010168	332.6378	1006.34838	739.429637	419.017769	30.899306	981.872255	960.713569
382.707542	388.29644	700.785497	918.830201	122.762522	517.668692	661.349591	908.311173
203.50262	284.858051	599.008269	343.334624	545.21137	956.478339	758.919462	800.205442
583.298219	1015.715942	453.826629	654.824213	280.79509	931.52355	583.403404	1096.827243
449.150396	852.608644	1069.310759	776.199314	417.401785	491.585509	470.970972	557.119769
182.749316	488.153952	32.63508	408.192395	249.262537	317.005052	611.017159	638.213718
451.629307	667.200682	413.425023	437.866846	524.730883	174.292437	266.272402	600.785892
756.643782	370.89539	692.346079	566.160782	936.812415	673.890547	668.622675	337.440562
160.756913	918.167639	775.353307	717.597598	674.103618	117.956154	211.273686	761.715826
343.051279	595.134675	251.900697	396.308671	259.89729	725.189199	136.093933	375.886161
1223.047066	471.562082	505.791196	829.873522	424.62408	657.507723	1006.737584	447.475523
547.714456	236.305037	134.379099	301.697645	585.429543	109.792409	788.669053	535.349419
583.028596	310.42564	941.40427	145.541573	200.579337	537.168677	177.332932	1094.940124
399.077706	362.261732	405.850496	605.143371	433.612911	373.346731	1093.437984	74.39357
756.979854	288.296072	385.526932	250.528286	266.397172	280.931027	607.279127	582.895654
317.073274	808.945687	1094.536203	597.56668	223.273506	450.161256	301.68045	637.50598
496.550334	375.502913	231.31277	1069.281534	528.77036	732.6528	671.876314	823.499583
236.875008	363.514142	398.287977	598.890015	594.769414	1323.920834	122.099105	510.856557
721.6191	644.724675	629.188242	377.149755	436.941751	931.947625	1062.927502	515.827612
614.205177	642.097588	810.230021	628.851831	667.614456	479.483202	1212.780328	539.745716
809.792412	713.92929	583.08096	593.787078	183.807602	413.476874	517.621544	809.28792
1452.532702	153.568408	780.098031	137.314228	381.020341	289.424321	724.559176	1263.070564
796.295603	421.256287	255.880213	423.087812	472.821352	605.997241	605.206008	1271.064367
157.606332	736.030612	488.139468	474.752979	58.381833	997.941224	637.577593	933.798426
241.6034	537.596445	330.269989	725.977531	683.268615	940.996712	356.975413	321.636113
811.544092	528.257099	1706.955697	699.273507	311.24887	1004.46777	279.638089	480.880053
637.035493	344.837054	902.017011	520.942025	406.91365	169.900005	364.463969	514.082496
354.134244	387.941986	478.361232	362.94025	394.643688	522.941799	565.371089	543.027509
259.332963	605.440207	1176.847112	238.452834	203.47013	436.482281	854.325684	105.062821
894.624747	603.716226	279.107912	264.16969	492.030233	269.727394	759.619066	711.577429
469.108313	1004.532665	1110.34865	154.897925	1085.321266	575.325886	810.683739	405.065755
829.563063	417.752319	35.044407	408.495161	900.455926	797.433148	328.313351	153.753627
1257.53827	588.774548	379.053591	716.508592	898.638554	839.788589	327.057	496.395602
378.033894	241.33262	439.017137	158.261293	162.837912	1192.568499	464.042428	1347.088434
394.331852	726.733789	716.73147	255.844099	228.18916	586.355348	1368.199638	277.016245
554.178841	278.228211	155.550396	609.09305	301.885572	685.070389	878.67521	1215.582576
822.300926	749.35981	377.754054	430.898534	372.097685	117.974242	302.390037	1320.529771
208.973617	281.003865	126.379146	593.548492	412.484185	721.270277	883.700883	550.50386
583.70934	709.804022	186.901399	458.854024	560.658318	541.660756	278.159857	722.875767
123.712565	462.683882	1133.832935	538.260392	245.703685	1114.876226	958.356145	787.705132
215.935257	189.295435	353.581265	476.480079	345.191297	1678.944981	266.492715	668.217872
125.019944	195.293149	650.259059	221.715268	413.111365	601.432794	182.317267	632.929054
238.115912	937.118522	236.409239	482.673091	334.190814	1159.892883	1167.645387	790.983012
1139.630258	842.838211	871.688986	487.813633	344.406249	947.710762	1312.519238	108.630803
920.990703	1404.306412	983.843706	832.689693	312.153996	891.326049	581.659533	824.567235
1039.95703	1075.634406	873.059169	281.11922	621.635997	315.775855	452.257549	1266.100954
622.360752	365.406687	644.425398	455.039456	371.04403	43.818929	323.011791	707.457662
430.113103	543.28273	917.28366	336.952171	968.993421	577.704104	744.406307	1861.446548
624.451634	533.667734	556.190671	222.711048	774.984355	150.275431	394.105494	305.937174
1817.034741	679.498643	1135.98608	668.441518	1325.917324	239.026607	574.02047	667.250328
1764.773994	371.770532	823.002278	792.937852	1190.391795	271.933399	164.544803	340.863242
816.314546	1203.805321	637.710994	529.177132	930.699132	546.356855	913.278675	348.038993
396.216402	137.964606	634.626268	544.841175	1543.856049	68.237465	1163.966978	610.754758
456.543604	1277.399115	645.882415	366.596764	307.344422	576.209163	763.967686	1115.61687
180.438783	950.118282	338.961765	534.364576	862.512355	608.103019	966.352194	1193.435901
1174.274563	511.661112	257.985798	431.502209	1555.524108	1155.024892	295.452209	1033.82264
385.705988	1270.755386	990.013226	213.389938	201.122708	747.76492	228.733307	998.931085
623.665676	230.890202	462.195457	462.844095	919.784554	785.223296	1102.73943	940.098532
735.166605	745.239139	413.076056	1165.785304	408.061251	877.330504	488.461824	273.838128
