476.242602	387.753949	664.973707	850.738209	1762.898607	2312.322317	1921.042360	1450.906785
1053.101372	1241.564134	2164.055568	410.092139	1458.052040	396.574433	3234.742030	1485.222711
2068.407117	1544.549854	2259.189235	625.913557	612.104234	2132.983943	2248.736312	611.693883
1415.565391	2116.157603	2124.454636	378.408262	1266.879089	1749.842207	2274.271422	1323.915877
1048.078659	1500.221650	2105.086103	881.351023	2304.927873	1852.426179	3010.199827	348.048914
1718.495999	2502.328016	2195.902093	592.014279	2527.004650	2078.945165	2262.247113	683.011987
1848.044034	252.685065	527.109779	558.223745	2041.925684	1788.796872	2545.934995	1153.759182
1356.274631	439.616452	1241.602845	1032.400479	825.006818	3427.091770	2132.146571	732.358263
1068.004389	1544.882277	2733.034760	323.291374	2611.889546	2638.202987	1953.145668	1276.884098
622.863473	2065.262695	2901.721041	606.135762	2045.016565	2413.501398	2575.161257	558.677540
1345.141117	1125.749639	1265.006621	279.322171	2297.378941	1664.495119	2475.754229	1113.445665
1113.439379	2419.717339	2510.173898	687.936044	2489.814752	4077.378324	756.736373	1131.741357
1545.274005	95.800742	2072.922454	418.163675	1401.545174	4403.301716	562.301659	1375.923826
501.977231	744.405384	1316.698903	1362.556283	1314.304331	661.322893	2853.984671	368.771991
422.936997	903.434385	534.758941	568.568158	1147.692685	952.148295	2730.056135	1747.338047
1024.949999	716.516486	770.177942	664.268959	1314.171364	1996.120926	2962.546202	361.837671
1720.965427	1745.831607	1806.900661	121.511610	1785.825859	1996.589342	1769.730559	1157.041162
690.115457	1621.109959	2214.989165	1877.437482	798.616382	1012.443764	258.685816	657.048752
545.869003	1282.097793	2981.507169	210.686833	897.838794	3307.082854	2865.479018	1997.544868
130.153192	1547.509047	614.825356	929.887930	2327.797886	784.836926	2903.754466	557.608678
1198.454839	1927.970695	1010.555417	944.874859	1060.170977	1244.169251	2924.551590	1101.297019
1167.378687	876.563139	1189.133456	919.547443	601.965349	1830.786306	1161.216442	1201.481377
640.993784	224.873558	2681.039910	1054.423539	2176.862766	1252.965083	1450.065171	1228.006515
239.605829	1474.198426	711.119760	968.033186	1393.133518	1983.995401	2189.300573	1442.114680
209.875689	1366.224451	328.799937	421.725770	763.455958	540.117059	2782.463567	127.455423
1258.651461	1463.069291	706.574748	428.930137	975.621725	1632.474579	2082.653116	480.736122
676.103473	1477.270964	1668.421410	1355.523700	984.953394	1237.159297	2601.566259	1319.315116
1420.448037	1834.189194	2320.561139	357.359238	661.722468	1826.640906	843.954568	1317.915115
631.395849	1134.314551	1150.625373	848.162683	1537.655358	135.331978	1705.330320	289.165313
139.533962	1530.334931	1128.978576	581.813490	629.582302	1148.846813	2900.341532	536.239656
374.903383	1764.380486	1124.015291	508.747466	1507.028948	2307.995992	1133.587612	772.979382
673.022706	1287.802634	583.210457	948.917475	452.167920	1962.242403	696.214878	417.097898
843.124398	1901.074236	1325.803860	393.717022	609.701720	883.490662	1181.209867	554.356102
1161.193136	943.623303	1447.615798	588.820909	1267.330363	1157.016422	2296.813880	1351.288182
538.568270	313.852548	878.806435	330.197313	503.949263	347.290089	928.657970	561.401455
143.338726	176.523027	574.161427	471.624934	1139.742350	1876.918552	1720.661428	705.402988
826.206920	741.025641	943.289026	911.936196	390.488636	1252.281767	1150.011848	233.277480
1011.859118	2051.917152	350.926753	419.381576	582.979792	400.883322	1399.270078	40.830675
434.925407	848.160510	387.959828	349.535495	810.462368	1762.215296	1315.545894	694.423187
461.838886	316.496285	860.014062	359.910427	1212.730700	1444.434621	1349.517553	296.709493
506.295461	519.352211	369.161106	965.538839	1303.024175	1441.006332	1455.542167	180.035847
286.838873	1030.692182	1115.121574	722.743817	990.685463	1210.018802	1213.561546	394.556159
705.980612	1022.573347	1253.815925	580.447887	992.470623	504.695592	1253.297002	889.064958
289.110489	778.499157	1211.680290	812.404341	1066.110337	1215.801073	1493.188870	461.201369
613.944623	473.746372	137.869496	643.592456	963.799221	2067.927344	1556.130297	301.026564
329.575508	1461.749979	464.936857	520.526416	603.911728	1389.671184	1886.636094	81.698262
50.089580	348.008037	832.359748	785.583382	785.953521	1431.213646	703.202985	366.908665
863.967266	535.242410	863.403548	499.821562	693.861523	1108.967707	868.363907	378.896671
1004.689193	493.177279	500.656038	666.064256	790.161534	1419.212722	887.205972	999.882243
1277.356303	796.318286	259.895066	568.401542	1444.349681	1457.779390	2451.993067	875.116849
1084.401851	599.505551	484.200485	532.132796	500.212752	558.024557	1676.035053	745.634210
209.888838	203.166832	826.357973	227.046543	401.067716	727.710966	1405.645537	536.655092
879.302174	1005.491546	1513.579202	1087.173687	835.061450	1389.163822	1500.628368	1029.085699
1013.467038	1038.486098	1093.226932	577.699776	1424.196265	570.907775	1094.257739	280.018833
927.090509	688.581672	1144.119913	502.462188	648.085811	1150.858593	1479.778024	756.612682
203.861559	911.102251	699.352826	597.087070	861.287626	124.113867	432.018844	923.733491
525.967293	404.529781	708.124327	599.366749	337.749711	515.703979	767.946491	742.687350
639.437057	301.095150	491.014606	622.391507	1307.001339	746.064131	697.194871	83.062823
279.834075	529.955953	605.863330	104.816600	1246.943363	1637.780968	1068.039267	620.721984
644.436939	1409.956205	1731.725296	485.322959	1295.412917	923.498985	825.670485	392.661850
569.951615	1276.334155	526.432896	473.749802	197.033686	721.755261	1238.132313	623.220216
1628.180119	1193.460619	655.450561	126.173654	558.202360	1253.387310	1222.527147	793.815312
749.163534	720.088124	793.253585	952.128077	1022.760877	457.010325	1105.599498	739.643368
1018.008135	210.735533	327.884352	621.732911	439.158446	1017.632731	963.109482	734.865166
341.095844	582.988717	1115.005549	362.473727	820.453647	332.546331	1710.060818	1219.390832
316.458750	867.361696	732.353740	408.311309	718.903897	1312.369327	719.180154	275.287222
662.909873	370.157547	49.273226	297.001131	457.382379	1011.051773	773.827904	658.202643
437.780517	341.798963	481.490313	522.335740	184.455163	1490.502432	899.818454	577.387327
411.999298	312.105801	1021.894656	254.541315	944.985417	829.848631	320.983024	379.826399
57.262984	1009.060857	725.496253	318.837721	1185.409950	979.115736	1378.570954	573.005890
309.016434	1142.670666	748.907872	367.174899	571.689218	407.146991	1182.701463	565.577691
612.078375	408.186289	518.318375	662.554149	289.383801	856.496497	30.554155	606.302627
406.677141	651.697255	620.202034	1303.474779	651.773590	370.262449	1631.168063	432.366616
213.739254	731.638358	953.171515	1075.187193	738.121137	373.504706	1570.232387	351.607714
279.290228	711.930035	667.733199	209.259623	896.121888	321.755767	873.756688	338.750231
167.016741	444.408947	613.956788	354.358818	883.824431	105.456008	1079.425426	356.908941
626.436050	261.997570	198.415579	568.805382	802.254168	981.470453	1142.666399	230.931038
328.286306	784.745898	782.515894	1294.712420	1031.482307	1458.305952	859.069955	205.854090
278.555243	529.451426	745.213812	275.161898	449.277197	884.377712	471.765832	391.971679
612.915191	838.086586	584.204427	573.582274	291.846746	471.435308	1449.564331	573.567918
409.799379	930.796802	245.669120	784.309728	1312.764973	824.992008	560.851696	651.788980
389.407463	1223.547813	1169.196679	1070.680566	473.376832	457.926679	1453.523650	715.513561
453.734435	1263.384739	465.813703	641.819898	434.108839	925.258038	701.823117	727.143211
654.576079	784.432199	328.488620	502.833503	667.428273	827.826295	996.798814	634.121711
662.096811	1005.086937	439.284877	1016.400204	639.224139	909.830513	734.780027	590.331369
708.014610	250.331647	731.280213	434.776864	749.819228	271.062262	1293.824225	182.103626
646.028468	952.879878	567.595009	368.064320	685.183780	711.707103	1223.103481	833.351854
402.650593	1021.288983	171.733760	954.097119	560.713942	1466.952453	1828.392053	562.879011
235.671647	606.006420	642.159054	261.336708	596.488972	376.391730	537.479011	143.950899
738.759264	388.881931	652.635905	382.668019	262.169628	1029.465942	702.188321	508.794501
813.163806	288.282332	565.265839	1101.619717	567.943742	1315.988792	819.901823	421.642881
213.832340	404.668383	559.590029	375.439825	367.043722	375.810250	1276.268536	465.192904
524.579355	1017.456172	626.832862	283.526578	615.879199	1075.602331	716.652069	569.026581
342.559073	522.489474	764.936313	72.328218	1234.020918	506.642040	1460.655675	343.377525
312.473286	435.273441	727.291981	412.344005	829.384373	1080.239383	1292.952435	511.870314
796.403949	573.666960	903.684334	120.398541	553.481792	403.013647	674.189328	545.706222
634.094236	141.729055	682.628559	1141.328502	466.926453	677.034757	431.930062	637.715062
495.119430	856.273503	1261.188229	289.699656	333.341862	917.245537	1266.717411	379.638376
617.220585	149.449191	408.714677	194.453682	83.247390	765.045505	1215.344704	928.899483
267.197098	1167.320382	872.938751	188.386156	1006.686241	963.272223	290.203552	150.752876
191.175292	1075.247355	213.627331	995.166883	428.832627	846.496087	227.549102	257.048102
946.871823	188.182923	263.264838	368.821773	769.195156	936.195426	741.581587	559.676637
168.480763	544.615690	523.025035	832.186578	155.823581	120.788369	937.182813	537.366786
97.398786	222.046615	633.858225	493.671671	887.706032	101.431035	907.770070	609.652104
771.300120	1419.507133	840.532049	355.023591	658.468298	463.501787	1096.965701	591.261496
165.707149	845.676800	451.394350	1086.523355	484.559046	672.421859	573.927560	583.882158
505.040376	490.155285	692.593135	295.618750	569.860454	126.038731	221.810131	361.974490
196.017378	581.214676	542.506596	876.065779	738.309513	1214.293004	732.801559	324.321022
772.823678	279.556373	877.913720	958.689405	317.405732	615.489414	1159.463022	519.868974
18.078783	464.658006	786.776890	669.938850	575.248397	448.304410	1034.567724	560.308007
236.053821	920.644407	793.204419	628.282555	620.565795	724.200723	848.775662	8.738545
359.409585	149.871977	706.705075	663.983033	308.918704	1093.764771	1443.740108	344.622336
109.519494	271.704343	573.106066	515.307463	310.230043	889.243991	1977.255737	278.926808
508.974428	470.881354	747.484532	1113.818096	178.286374	490.166362	786.352696	871.380012
557.748347	770.524578	212.278524	657.733965	355.322114	66.552691	1388.705782	423.747529
808.175182	532.025258	270.109252	759.491771	678.426212	385.206316	579.241368	652.701621
403.460345	397.128423	319.183614	253.360091	1395.018235	944.825447	844.236045	645.867271
244.744988	199.340828	760.984354	751.313600	528.607250	1185.434572	801.784806	1275.381757
355.418701	1315.447785	361.233975	1107.348974	669.403116	824.991136	845.168216	351.402947
124.361337	1125.825475	544.117089	325.357039	164.019649	1382.131009	1182.501744	658.224316
648.341972	676.143730	566.082757	410.400395	441.608176	545.506846	616.920325	885.785633
698.765138	1220.806752	554.477598	498.013303	789.652970	785.497016	578.626580	626.903776
196.545776	1423.719644	972.459446	454.293940	1066.762040	307.377376	416.854329	649.499615
681.018217	766.309745	798.095937	210.947972	252.563065	513.308204	545.778343	471.198671
489.274814	743.485877	806.671944	759.897032	1940.604545	729.739251	954.097086	560.519235
822.275881	482.279062	465.249060	194.511397	583.013776	476.405700	1438.764922	238.462065
923.472286	123.559777	733.184706	585.922670	573.570996	1014.767707	431.091873	212.286326
802.569312	197.952971	1144.989192	121.375282	844.986945	712.458595	230.564431	672.390721
910.243580	425.578815	721.656471	781.973105	251.355505	1107.318552	389.631196	195.739912
872.080092	234.044367	465.825846	876.989096	574.883059	376.102172	1054.276173	451.243733
263.093837	420.381820	610.150929	544.768013	575.477302	838.278668	1316.631877	827.777144
498.591062	308.161103	917.278243	590.963884	1292.208574	1296.651071	424.894619	1128.299384
460.994170	241.032982	508.616813	1336.960078	406.506438	456.113267	644.560655	306.209781
118.169750	218.949373	810.795905	1198.431475	128.674864	1379.136686	471.361127	865.713615
913.026732	954.421913	245.428165	603.625712	147.388073	154.111529	1206.517820	1248.101258
262.418529	713.338498	583.518771	186.368188	569.640402	147.298737	312.461485	403.548092
692.867524	162.518773	945.540454	137.630967	549.276740	1079.481820	1178.451420	895.026501
596.255739	137.837441	1047.946504	1021.600032	581.592050	731.516917	498.921415	932.060956
712.228062	366.508953	625.062122	290.762145	396.715263	99.235205	801.465572	751.971367
738.209701	390.590238	341.611256	662.363099	692.960001	340.072005	438.274440	661.403928
103.294926	77.012276	172.844340	766.891453	679.992256	405.579023	881.729373	259.812162
970.968202	186.706299	376.816351	659.872999	616.461576	205.444801	1059.633309	585.144614
904.260921	125.698944	835.244762	602.552021	304.812878	398.199326	446.660980	740.111731
482.733557	768.383124	596.285691	299.897300	587.213521	751.320255	953.903035	144.210296
414.754577	339.834185	589.729069	889.406825	657.585807	431.934457	640.000635	626.490822
441.414346	1024.260282	953.424879	584.934665	351.014712	344.636131	1034.505800	669.242576
221.212718	642.146328	306.368242	937.948226	580.403793	550.642976	736.933002	791.008494
598.608543	874.479059	581.208601	990.621017	897.008640	188.455866	1077.239934	811.027242
280.556631	581.202632	510.761977	613.614649	524.844084	565.495994	898.010753	310.021383
827.758041	193.136731	835.770528	417.403058	255.490360	393.880931	540.552293	850.901838
545.615335	737.735810	527.730637	748.442049	467.221408	1338.622286	561.598806	623.449427
707.698139	393.190992	1056.288490	526.971596	897.138785	968.784290	1149.094970	520.528638
524.127102	1407.580193	328.266041	1066.823263	564.153763	1342.363028	799.616900	724.928617
369.670821	376.502490	991.861980	1207.298534	665.984234	962.227591	176.422721	107.547428
134.147824	362.011244	447.889460	786.610291	691.350287	303.928754	1106.566480	619.904378
351.401380	1027.407173	681.920473	275.503828	455.351873	186.900772	548.279183	195.219228
802.233055	894.598828	423.168148	130.209852	441.339332	126.980786	245.579242	991.551247
1005.092036	428.487529	1290.831370	81.607100	748.131924	1026.189127	289.665715	475.966533
668.133290	483.190697	830.017846	180.499437	96.096839	666.043941	345.891319	269.213380
273.155862	251.008723	643.883578	463.102935	1043.856851	537.693192	842.634856	504.142000
748.904283	715.618548	528.240446	726.012009	668.873587	130.653227	633.650362	203.310809
790.766875	85.996480	522.773254	406.574640	640.904098	952.705129	383.267143	655.095556
294.014469	987.618411	255.961606	391.720165	582.216750	1554.563604	987.449081	558.241155
469.570465	371.465804	22.416546	16.485836	559.295958	1448.722196	546.510836	681.843182
234.074541	962.916468	424.925067	557.284151	437.368230	814.387538	816.036534	405.896288
634.742000	1037.800378	384.869621	1025.439784	1044.832522	257.068358	1746.631902	445.397505
1300.338273	426.994895	853.350968	120.320093	647.248527	235.825164	473.361863	314.830113
321.190607	1151.775152	544.031536	814.159805	267.235749	155.169904	1234.210983	358.822924
481.804470	399.197711	443.480517	576.659236	456.594185	608.060004	1245.886030	246.089240
771.734937	557.327776	249.714329	908.468251	505.528220	98.714283	714.460592	272.511554
578.157094	620.893082	400.193332	238.702711	1149.764867	334.712925	347.620898	613.127714
821.912860	292.348652	515.378199	864.766442	717.420226	792.530126	624.814623	623.589959
572.710333	194.718226	549.067334	293.967951	777.339252	456.031300	1005.849610	216.225893
243.590332	542.473156	541.041501	545.481410	262.482395	1000.936437	840.082288	822.322701
284.742620	286.767273	701.315661	358.236119	249.977226	212.785342	1046.856366	499.653427
419.340889	571.546039	689.311704	850.993610	908.650098	923.829293	853.251868	729.769955
925.189575	492.843361	229.752040	277.609494	972.557164	652.760484	913.463669	959.738539
224.914220	787.320138	500.915178	93.827447	537.479302	1158.504316	1328.299524	974.549768
347.855529	329.575212	681.700860	647.083046	903.742220	585.396901	1186.367407	727.063400
299.775450	198.664939	127.047981	170.863227	549.522947	279.287514	1011.569356	732.223241
422.548407	215.555677	153.417317	187.851920	1030.377237	285.855104	675.803943	539.123652
251.313674	130.217561	254.185495	966.177099	480.815811	697.851099	432.800582	657.368666
352.887586	278.587270	472.455124	548.207876	561.902488	480.910075	851.938011	690.104680
794.200817	858.323147	900.792741	512.298314	759.583850	965.569651	377.551859	268.963375
549.431126	98.110887	542.388871	1512.570907	592.155279	808.057122	617.961214	653.747228
401.598953	952.844885	411.214037	905.174120	915.010417	646.585455	927.211343	398.025262
393.601460	592.838458	441.670816	881.752658	636.945494	347.091689	703.104166	116.747637
486.244666	467.532402	802.090472	1204.674541	505.073633	819.064291	598.943419	237.565254
478.713820	234.195039	395.467504	448.531702	344.203882	118.427366	1082.516455	712.881258
509.634888	707.174881	779.905283	674.755743	589.212239	789.839897	1236.840430	424.799438
867.749964	780.932736	324.029886	434.800834	415.603420	802.543651	55.022461	329.999266
70.788731	531.482596	479.221651	921.819058	506.573801	440.568046	443.652384	496.627438
228.429061	383.280943	630.921647	742.451514	416.521964	183.340477	606.900115	1252.656427
217.096105	585.541416	675.464239	741.094039	687.671570	912.383143	456.057871	874.119450
318.633263	733.254049	894.833644	729.827976	930.694364	1241.375447	779.692648	769.407158
293.229419	1191.680798	377.598994	921.688193	409.491186	1003.783779	443.770581	714.988527
641.607503	312.530623	967.148289	671.984514	724.678377	1237.492475	966.359438	613.736889
87.791765	866.903361	277.708269	423.478932	592.295851	1004.986318	908.847003	908.600160
896.524052	438.872134	1072.948741	964.702610	736.763191	1029.650548	840.230400	1246.320184
556.966617	701.691350	452.890060	410.670774	248.818387	385.771224	246.787215	907.242181
389.406520	1130.850620	767.444135	465.027284	76.719791	526.154356	485.099507	576.350832
635.090151	353.181046	336.787558	598.289071	722.634135	697.256073	1180.610065	220.210118
284.483729	1198.525500	982.549299	526.871604	318.230876	575.636333	443.198531	679.037186
705.112823	807.870658	950.057992	1087.642979	744.806854	818.125258	1065.045246	532.197391
554.947633	648.100349	506.539254	1512.661396	981.939376	760.409183	1304.098443	469.708021
774.905801	192.308417	932.069472	1217.169154	396.011600	393.557175	331.155222	650.171852
286.968571	1133.789553	624.797217	1558.796411	891.859049	777.637086	888.317511	662.332809
685.625718	621.683099	871.219117	1644.676944	919.751359	261.115336	841.006243	1045.626845
473.831161	180.266459	595.221282	237.422504	734.838800	428.177479	770.071993	967.464599
587.757896	598.548635	899.176220	370.221344	723.721977	339.227638	423.417089	587.420207
1082.355302	1117.150393	564.280958	486.195434	999.720461	469.613671	499.289495	547.521689
273.656048	53.620798	194.405303	432.881497	410.970460	271.492029	314.954721	811.968634
1274.124160	302.264190	238.863569	712.366720	1518.084896	77.702269	435.599461	259.418942
114.461857	262.276303	239.649459	270.948190	395.518331	659.556385	272.526805	223.436670
666.363077	115.552443	333.642785	1026.087594	746.150412	656.246048	369.055869	1291.173304
526.572199	655.448034	1233.800227	1300.561417	925.279620	930.146830	632.409504	774.825626
270.799929	636.287327	181.762659	659.113230	1103.153548	879.425594	380.720698	719.011605
440.631383	591.939265	663.360903	625.888294	32.633788	1070.790246	528.143861	1004.444187
433.227513	664.078473	257.469476	644.743117	917.479019	369.867649	779.733929	522.206766
548.215628	724.193344	759.278358	724.913745	119.650190	633.585309	571.027309	681.787586
404.466547	550.589514	667.819867	821.266172	600.620434	1298.095913	388.540579	489.794073
952.247112	475.898312	330.101405	456.073973	527.976651	207.801353	681.681102	652.138070
570.762374	404.394629	160.645311	187.579296	546.633933	218.712479	433.618802	86.462126
580.795279	755.433981	566.072599	1228.887861	988.300815	311.485829	97.726765	625.136585
155.070082	1068.813653	21.738169	897.989038	1156.967318	594.582732	168.967817	270.221191
1090.896191	586.801100	541.350395	170.904641	296.000158	148.406615	750.612583	507.739014
1029.152928	730.446824	1196.108377	1400.133342	221.596656	576.774653	863.899010	389.037514
643.178168	563.231302	295.602549	1341.858599	108.094839	1376.588174	296.420086	525.350270
579.731242	795.711356	375.790375	893.371143	687.983376	724.699464	903.078208	681.904640
1252.428890	495.801324	334.479003	398.252079	792.890125	877.162542	1436.493561	722.598544
421.650514	286.162104	446.942914	1138.706723	1395.116841	317.184107	694.063555	480.433821
1210.831171	307.489786	945.586987	847.585468	885.937286	650.488254	1779.051995	418.513310
793.484523	363.825186	437.610058	1580.681815	627.524004	896.654267	655.178530	543.097482
837.942570	331.167584	600.898442	966.968200	165.814691	598.304949	360.447725	903.874715
60.288953	352.011486	796.113293	1052.332766	859.253419	1063.403146	646.932377	956.805754
572.049058	199.856687	410.313828	1277.522064	248.631190	313.550484	466.187127	1043.353607
762.115231	828.870579	586.752503	765.181800	577.300371	1205.528100	630.114846	380.611699
876.506453	362.703757	369.901317	511.209289	557.824401	1254.010417	295.510205	885.077645
833.781671	703.635559	553.578331	756.597689	553.066960	635.508605	1147.139377	925.520799
356.941095	606.569272	57.050960	1142.676354	861.591696	295.039153	962.697934	359.201719
722.189336	803.835532	39.183608	710.519792	886.225564	758.310458	535.557070	313.238004
973.637477	44.923961	807.058509	773.089217	277.496481	670.849159	1010.059249	514.935190
286.391422	172.752408	319.126457	696.571986	695.329688	516.495825	1147.582241	574.094341
619.152899	295.069828	204.268455	1165.165600	387.314209	577.547319	1154.709163	183.796965
615.647474	1143.030293	250.825816	767.845688	407.273346	402.732483	925.546528	128.539330
803.860179	657.750641	1102.672152	228.640155	1002.809616	608.557310	1014.199592	923.804024
155.422245	739.784344	580.840097	481.128995	1271.090182	318.163431	571.687005	1201.811861
647.166372	800.701958	708.281172	301.057706	1476.555536	903.046130	399.242192	562.860385
563.938605	614.038527	1354.679159	527.506902	4.934691	27.997469	765.665805	868.348396
785.567868	657.469676	237.853397	947.693681	982.797283	767.764531	606.500618	692.149144
691.309627	912.974363	773.809650	405.986087	1012.709485	717.820029	705.727661	1044.109788
130.383000	750.057623	624.757253	344.755348	1070.906917	296.970642	212.683358	299.649978
1276.679727	677.311413	838.173088	640.060935	1076.476951	631.139768	155.376584	123.444834
636.247446	819.434637	746.964022	1247.168493	1271.483287	887.122525	1296.476137	520.956632
1054.085089	584.087215	1102.743000	404.210264	680.113249	162.638787	530.095599	554.253665
972.067063	1314.108348	328.824243	376.106202	513.273319	483.318865	211.029952	1009.114711
811.973291	544.696877	976.190683	358.301549	536.568000	1002.904781	220.437296	160.617765
566.149632	1140.588335	904.846016	824.222816	265.182543	727.508376	217.611358	974.841365
666.371377	757.272367	1121.509641	930.297667	1107.376799	206.669488	164.543331	292.433486
664.963086	561.619644	606.433658	530.411043	447.739601	903.965569	1493.838930	371.151923
374.438455	611.157559	701.762446	136.556607	1266.639748	851.817872	393.509629	189.567456
416.303750	801.016698	668.317150	1117.587972	353.899935	563.273995	398.074742	693.330391
433.939116	483.353924	795.606373	247.127948	590.731723	517.693533	28.265554	907.714300
538.297809	106.720978	943.356143	310.892239	1808.675759	1228.602255	488.706152	689.482301
171.704802	265.265625	759.800879	654.642985	1457.905775	1084.280522	887.378795	248.774700
416.665971	100.216567	1083.984836	1337.434204	509.064353	1375.171398	848.371528	822.185996
852.051238	1127.226242	883.199829	761.478168	488.776182	1169.159688	319.716500	394.242807
432.504949	468.870485	1039.538660	1564.458373	925.252634	297.606848	698.007745	347.487612
302.169965	877.079386	686.978530	418.434303	197.218381	552.042769	708.955173	908.600710
1403.372946	522.689738	945.837790	783.668935	599.435881	930.937498	663.541328	1251.190233
397.719338	421.346799	781.607798	547.395195	667.962059	198.980507	731.081305	1592.378881
825.529603	690.610599	598.000732	295.992082	169.231991	718.642601	357.661524	1048.854017
593.100961	406.385208	780.490191	687.893092	788.814855	992.103195	1138.558024	564.489703
634.750443	616.378993	577.718059	471.633995	302.506521	832.181733	197.812697	477.388272
1007.418359	278.206758	335.286654	996.712879	495.696291	543.146993	840.248661	511.395563
833.050194	898.629651	729.492932	748.925480	152.696121	1221.279913	474.359124	908.956923
448.947223	518.630378	504.009285	1151.184390	755.810492	621.662740	597.630974	664.901003
926.152087	913.504823	353.348591	23.413993	676.896018	199.675596	940.205031	517.368552
312.190484	526.465158	343.104838	517.373928	508.401432	723.047457	706.348931	960.053644
496.700646	541.853070	581.510372	987.225342	1337.040014	722.060290	652.716415	655.084847
434.805147	588.871537	1785.674662	253.526148	168.912150	1268.452206	1349.284301	268.894380
820.055943	517.510084	665.023002	993.098623	612.872565	1020.972514	991.357434	248.520804
1194.133734	931.258725	531.893023	371.894999	1266.407912	970.063464	482.917420	480.474050
